municipio;codigo_ibge;ano;mes;valor;cid10;sistema;grupo_doenca
Araputanga;5101258;2010;1;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Araputanga;5101258;2010;3;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Araputanga;5101258;2010;4;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Araputanga;5101258;2010;5;2;J40-J47excJ45-J46;SIH/SUS;DPOC
Araputanga;5101258;2010;6;5;J40-J47excJ45-J46;SIH/SUS;DPOC
Araputanga;5101258;2010;8;7;J40-J47excJ45-J46;SIH/SUS;DPOC
Araputanga;5101258;2010;9;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Araputanga;5101258;2010;10;2;J40-J47excJ45-J46;SIH/SUS;DPOC
Araputanga;5101258;2010;11;2;J40-J47excJ45-J46;SIH/SUS;DPOC
Araputanga;5101258;2010;12;5;J40-J47excJ45-J46;SIH/SUS;DPOC
Araputanga;5101258;2011;1;2;J40-J47excJ45-J46;SIH/SUS;DPOC
Araputanga;5101258;2011;2;2;J40-J47excJ45-J46;SIH/SUS;DPOC
Araputanga;5101258;2011;3;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Araputanga;5101258;2011;4;4;J40-J47excJ45-J46;SIH/SUS;DPOC
Araputanga;5101258;2011;6;2;J40-J47excJ45-J46;SIH/SUS;DPOC
Araputanga;5101258;2011;7;3;J40-J47excJ45-J46;SIH/SUS;DPOC
Araputanga;5101258;2011;8;2;J40-J47excJ45-J46;SIH/SUS;DPOC
Araputanga;5101258;2011;9;3;J40-J47excJ45-J46;SIH/SUS;DPOC
Araputanga;5101258;2011;10;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Araputanga;5101258;2011;12;3;J40-J47excJ45-J46;SIH/SUS;DPOC
Araputanga;5101258;2012;1;3;J40-J47excJ45-J46;SIH/SUS;DPOC
Araputanga;5101258;2012;4;4;J40-J47excJ45-J46;SIH/SUS;DPOC
Araputanga;5101258;2012;5;2;J40-J47excJ45-J46;SIH/SUS;DPOC
Araputanga;5101258;2012;6;3;J40-J47excJ45-J46;SIH/SUS;DPOC
Araputanga;5101258;2012;8;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Araputanga;5101258;2012;9;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Araputanga;5101258;2012;10;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Araputanga;5101258;2012;12;2;J40-J47excJ45-J46;SIH/SUS;DPOC
Araputanga;5101258;2013;1;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Araputanga;5101258;2013;2;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Araputanga;5101258;2013;3;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Araputanga;5101258;2013;4;3;J40-J47excJ45-J46;SIH/SUS;DPOC
Araputanga;5101258;2013;5;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Araputanga;5101258;2013;7;2;J40-J47excJ45-J46;SIH/SUS;DPOC
Araputanga;5101258;2013;8;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Araputanga;5101258;2013;10;2;J40-J47excJ45-J46;SIH/SUS;DPOC
Araputanga;5101258;2013;11;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Araputanga;5101258;2013;12;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Araputanga;5101258;2014;1;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Araputanga;5101258;2019;8;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Araputanga;5101258;2019;9;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Araputanga;5101258;2019;10;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Araputanga;5101258;2019;11;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Araputanga;5101258;2019;12;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Araputanga;5101258;2020;2;2;J40-J47excJ45-J46;SIH/SUS;DPOC
Araputanga;5101258;2020;6;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Araputanga;5101258;2020;7;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Araputanga;5101258;2020;8;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Araputanga;5101258;2020;10;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Araputanga;5101258;2021;2;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Araputanga;5101258;2021;4;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Araputanga;5101258;2021;5;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Araputanga;5101258;2021;6;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Araputanga;5101258;2021;7;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Araputanga;5101258;2021;8;2;J40-J47excJ45-J46;SIH/SUS;DPOC
Araputanga;5101258;2021;10;4;J40-J47excJ45-J46;SIH/SUS;DPOC
Araputanga;5101258;2022;1;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Araputanga;5101258;2022;3;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Araputanga;5101258;2022;4;2;J40-J47excJ45-J46;SIH/SUS;DPOC
Araputanga;5101258;2022;7;3;J40-J47excJ45-J46;SIH/SUS;DPOC
Araputanga;5101258;2022;8;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Araputanga;5101258;2022;9;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Araputanga;5101258;2022;10;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Araputanga;5101258;2022;12;2;J40-J47excJ45-J46;SIH/SUS;DPOC
Araputanga;5101258;2023;1;2;J40-J47excJ45-J46;SIH/SUS;DPOC
Araputanga;5101258;2023;2;2;J40-J47excJ45-J46;SIH/SUS;DPOC
Araputanga;5101258;2023;4;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Araputanga;5101258;2023;5;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Araputanga;5101258;2023;6;3;J40-J47excJ45-J46;SIH/SUS;DPOC
Araputanga;5101258;2023;7;2;J40-J47excJ45-J46;SIH/SUS;DPOC
Araputanga;5101258;2023;8;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Araputanga;5101258;2023;10;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Araputanga;5101258;2023;12;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Araputanga;5101258;2024;2;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Araputanga;5101258;2024;3;3;J40-J47excJ45-J46;SIH/SUS;DPOC
Araputanga;5101258;2024;4;6;J40-J47excJ45-J46;SIH/SUS;DPOC
Araputanga;5101258;2024;5;10;J40-J47excJ45-J46;SIH/SUS;DPOC
Araputanga;5101258;2024;6;2;J40-J47excJ45-J46;SIH/SUS;DPOC
Araputanga;5101258;2024;7;3;J40-J47excJ45-J46;SIH/SUS;DPOC
Araputanga;5101258;2024;8;2;J40-J47excJ45-J46;SIH/SUS;DPOC
Araputanga;5101258;2024;9;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Araputanga;5101258;2024;10;3;J40-J47excJ45-J46;SIH/SUS;DPOC
Araputanga;5101258;2024;11;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Araputanga;5101258;2024;12;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2010;1;7;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2010;2;8;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2010;3;11;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2010;4;8;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2010;5;4;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2010;6;9;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2010;7;3;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2010;8;7;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2010;9;10;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2010;10;11;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2010;11;7;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2010;12;6;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2011;1;6;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2011;2;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2011;3;3;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2011;4;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2011;5;4;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2011;6;3;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2011;8;3;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2011;9;5;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2011;10;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2011;11;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2011;12;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2012;2;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2012;3;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2012;4;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2012;5;3;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2012;6;7;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2012;7;4;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2012;8;6;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2012;9;2;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2012;10;4;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2012;11;6;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2012;12;4;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2013;2;3;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2013;3;6;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2013;4;2;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2013;5;2;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2013;6;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2013;7;3;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2013;8;4;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2013;9;5;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2013;10;5;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2013;11;2;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2013;12;2;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2014;1;2;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2014;2;8;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2014;3;8;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2014;4;6;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2014;5;3;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2014;6;5;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2014;7;9;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2014;8;7;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2014;9;3;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2014;10;5;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2014;11;3;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2014;12;2;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2015;1;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2015;2;4;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2015;3;4;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2015;4;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2015;5;9;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2015;6;11;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2015;7;3;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2015;8;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2015;9;4;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2015;10;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2015;11;2;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2015;12;4;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2016;1;3;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2016;2;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2016;3;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2016;4;2;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2016;5;3;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2016;6;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2016;7;7;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2016;8;2;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2016;9;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2016;11;3;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2016;12;2;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2017;1;3;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2017;2;2;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2017;3;5;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2017;4;4;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2017;5;3;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2017;6;3;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2017;7;4;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2017;8;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2017;9;3;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2017;10;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2017;11;2;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2017;12;3;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2018;1;4;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2018;2;4;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2018;3;9;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2018;4;7;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2018;5;10;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2018;6;5;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2018;7;2;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2018;8;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2018;9;3;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2018;10;8;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2018;12;2;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2019;1;4;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2019;2;3;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2019;3;6;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2019;4;11;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2019;5;6;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2019;6;5;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2019;7;7;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2019;8;16;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2019;9;15;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2019;10;15;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2019;11;7;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2019;12;8;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2020;1;8;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2020;2;6;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2020;3;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2020;4;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2020;5;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2020;6;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2020;7;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2020;8;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2020;11;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2020;12;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2021;1;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2021;3;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2021;4;4;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2021;5;4;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2021;6;2;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2021;7;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2021;8;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2021;9;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2021;10;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2021;11;3;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2021;12;6;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2022;1;4;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2022;2;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2022;3;3;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2022;4;3;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2022;5;13;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2022;6;3;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2022;7;4;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2022;8;8;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2022;9;8;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2022;10;11;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2022;11;3;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2022;12;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2023;1;3;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2023;2;9;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2023;3;18;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2023;4;12;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2023;5;15;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2023;6;13;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2023;7;11;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2023;8;10;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2023;9;4;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2023;10;6;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2023;11;5;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2023;12;7;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2024;1;2;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2024;2;2;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2024;3;9;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2024;4;8;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2024;5;11;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2024;6;11;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2024;7;8;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2024;8;6;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2024;9;8;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2024;10;9;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2024;11;11;J40-J47excJ45-J46;SIH/SUS;DPOC
Cáceres;5102504;2024;12;7;J40-J47excJ45-J46;SIH/SUS;DPOC
Jauru;5105002;2010;5;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Jauru;5105002;2010;10;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Jauru;5105002;2010;11;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Jauru;5105002;2010;12;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Jauru;5105002;2011;1;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Jauru;5105002;2011;4;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Jauru;5105002;2011;6;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Jauru;5105002;2011;7;2;J40-J47excJ45-J46;SIH/SUS;DPOC
Jauru;5105002;2011;10;2;J40-J47excJ45-J46;SIH/SUS;DPOC
Jauru;5105002;2011;11;2;J40-J47excJ45-J46;SIH/SUS;DPOC
Jauru;5105002;2012;2;4;J40-J47excJ45-J46;SIH/SUS;DPOC
Jauru;5105002;2012;3;3;J40-J47excJ45-J46;SIH/SUS;DPOC
Jauru;5105002;2012;7;2;J40-J47excJ45-J46;SIH/SUS;DPOC
Jauru;5105002;2012;9;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Jauru;5105002;2012;10;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Jauru;5105002;2012;12;2;J40-J47excJ45-J46;SIH/SUS;DPOC
Jauru;5105002;2018;1;2;J40-J47excJ45-J46;SIH/SUS;DPOC
Jauru;5105002;2018;2;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Jauru;5105002;2018;3;2;J40-J47excJ45-J46;SIH/SUS;DPOC
Jauru;5105002;2018;4;2;J40-J47excJ45-J46;SIH/SUS;DPOC
Jauru;5105002;2018;12;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Jauru;5105002;2019;2;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Jauru;5105002;2019;5;3;J40-J47excJ45-J46;SIH/SUS;DPOC
Jauru;5105002;2019;7;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Jauru;5105002;2019;8;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Jauru;5105002;2019;12;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Jauru;5105002;2020;2;2;J40-J47excJ45-J46;SIH/SUS;DPOC
Jauru;5105002;2021;6;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Jauru;5105002;2021;8;2;J40-J47excJ45-J46;SIH/SUS;DPOC
Jauru;5105002;2023;6;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Jauru;5105002;2023;9;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Jauru;5105002;2023;10;2;J40-J47excJ45-J46;SIH/SUS;DPOC
Jauru;5105002;2024;8;1;J40-J47excJ45-J46;SIH/SUS;DPOC
Mirassol d'Oeste;5105622;2010;1;5;J40-J47excJ45-J46;SIH/SUS;DPOC
Mirassol d'Oeste;5105622;2010;2;8;J40-J47excJ45-J46;SIH/SUS;DPOC
Mirassol d'Oeste;5105622;2010;3;5;J40-J47excJ45-J46;SIH/SUS;DPOC
Mirassol d'Oeste;5105622;2010;4;7;J40-J47excJ45-J46;SIH/SUS;DPOC
Mirassol d'Oeste;5105622;2010;5;5;J40-J47excJ45-J46;SIH/SUS;DPOC
